"0","#visualize the top 8 most important words in each topic"
"0","tfidf<-"
"0","  na.omit(text) %>%"
"0","  group_by(topic) %>%"
"0","  count(word,sort=T) %>%"
"0","  bind_tf_idf(word, topic, n)"
"0",""
"0","tfidf %>%"
"0","  group_by(topic) %>% "
"0","  top_n(8, tf_idf) %>% "
"0","  ungroup() %>%"
"0","  mutate(word = reorder(word, tf_idf)) %>% "
"0","  ggplot(aes(word, tf_idf,fill=topic)) +"
"0","  geom_col(show.legend = F) +"
"0","  xlab(NULL) +"
"0","  ylab(NULL) +"
"0","  coord_flip() +"
"0","  facet_wrap(~topic,ncol=3,scales=""free"")+"
"0","  theme_pander(base_size = 8, base_family = ""sans"")+"
"0","  labs(title=""The Frequency of the Topic Healthcare Has a Sharp Rise in 2020"","
"0","       subtitle=""The most important words in each topic of whitehouse news since Trump took office"","
"0","       caption=""Data Source: whitehouse.gov"")"
